Id,Degree,Indegree,outDegree
10207541,12,0,12
28691435,5,0,5
25361729,3,0,3
25505830,10,0,10
19329200,6,0,6
17598670,3,0,3
8577324,5,0,5
7672171,9,0,9
1502791,5,0,5
1514049,4,0,4
1674402,4,0,4
24264320,4,0,4
2332876,4,0,4
2343540,7,0,7
2619396,8,0,8
2508037,6,0,6
31828435,1,0,1
31781714,2,0,2
31685619,5,0,5
31546088,11,0,11
31339427,6,0,6
31277698,7,0,7
31206350,4,0,4
30976596,14,0,14
30929129,4,0,4
30766561,7,0,7
30606316,17,0,17
29883052,1,0,1
29854851,1,0,1
29778407,3,0,3
29752476,2,0,2
29635854,1,0,1
29310651,7,0,7
29136150,6,0,6
29084570,2,0,2
28899379,3,0,3
28771480,1,0,1
28741193,4,0,4
28487910,1,0,1
28472957,1,0,1
28302420,3,0,3
28088248,4,0,4
28003285,7,0,7
27882957,5,0,5
27664511,4,0,4
31007391,1,0,1
30456083,1,0,1
27554373,4,0,4
27552090,2,0,2
27456696,9,0,9
27064073,1,0,1
26464808,1,0,1
26401272,30,0,30
26299755,2,0,2
25820367,3,0,3
25658762,2,0,2
25590587,4,0,4
25489372,6,0,6
25319450,5,0,5
25298265,2,0,2
24762859,1,0,1
23873752,13,0,13
22891086,3,0,3
22389557,2,0,2
22107097,7,0,7
21348608,6,0,6
21205376,4,0,4
19450282,11,0,11
18983806,5,0,5
18628561,5,0,5
10643915,3,0,3
30118434,10,0,10
28586888,18,0,18
26059990,4,0,4
24690249,6,0,6
22221652,7,0,7
10203031,4,0,4
7624283,3,0,3
12153355,5,0,5
8074255,7,0,7
8036228,4,0,4
8033769,2,0,2
8230180,3,0,3
1943163,3,0,3
3232184,1,0,1
31847773,4,0,4
31638928,2,0,2
31494122,6,0,6
31223351,2,0,2
30943975,13,0,13
30862610,1,0,1
30836611,6,0,6
30768490,11,0,11
30632968,24,0,24
30312417,9,0,9
30247503,1,0,1
30242854,1,0,1
30134293,8,0,8
30080119,1,0,1
29581994,1,0,1
29349288,3,0,3
29220115,1,0,1
29126433,4,0,4
29056574,3,0,3
28572680,2,0,2
28451049,2,0,2
27441216,4,0,4
27249951,4,0,4
26773021,5,0,5
26751382,8,0,8
26573581,6,0,6
26516877,7,0,7
26342424,9,0,9
26260829,1,0,1
27867208,6,0,6
26002611,8,0,8
25328699,2,0,2
25224612,7,0,7
24726228,6,0,6
24663961,9,0,9
24655402,2,0,2
24411617,3,0,3
23930724,4,0,4
23284194,5,0,5
23261160,13,0,13
22564277,2,0,2
20515508,3,0,3
20358789,9,0,9
18280901,1,0,1
18241235,3,0,3
16892638,3,0,3
16262738,9,0,9
15039533,2,0,2
10520364,2,0,2
9189217,12,0,12
29665544,1,0,1
29374109,7,0,7
26137295,3,0,3
23881859,6,0,6
22355442,3,0,3
21734121,10,0,10
17175033,4,0,4
10218128,7,0,7
7675529,2,0,2
7621760,2,0,2
8002691,8,0,8
12153360,1,0,1
1796878,5,0,5
2033604,4,0,4
3058357,1,0,1
2892366,4,0,4
31867465,4,0,4
31830799,1,0,1
31762905,6,0,6
31623290,1,0,1
31570070,8,0,8
31350712,8,0,8
31024353,1,0,1
30687525,6,0,6
30061964,7,0,7
29958072,3,0,3
29720135,3,0,3
29688549,1,0,1
29494581,2,0,2
29479527,2,0,2
29423655,3,0,3
29293156,16,0,16
28884701,3,0,3
28588960,5,0,5
28065186,5,0,5
32055234,1,0,1
27762185,2,0,2
27197778,2,0,2
26852227,8,0,8
26653987,1,0,1
26594076,3,0,3
26463079,4,0,4
26452066,14,0,14
26371177,7,0,7
26262137,9,0,9
26161200,3,0,3
26085615,6,0,6
25894565,3,0,3
25819297,9,0,9
25739813,6,0,6
25576836,2,0,2
25555104,4,0,4
25521041,6,0,6
25495139,3,0,3
25458726,19,0,19
24869535,2,0,2
24646492,2,0,2
24389257,4,0,4
23347702,6,0,6
22434396,1,0,1
23467785,3,0,3
21781291,4,0,4
21423615,11,0,11
21132491,3,0,3
20398408,5,0,5
23057296,2,0,2
17699645,5,0,5
17581033,5,0,5
17351174,2,0,2
17165610,4,0,4
17153655,11,0,11
15868969,6,0,6
15260274,8,0,8
11418886,6,0,6
11167529,6,0,6
9861404,5,0,5
9604528,5,0,5
9171834,5,0,5
8991234,2,0,2
26990246,14,0,14
20678462,5,0,5
27134777,3,0,3
19898609,7,0,7
31507940,5,0,5
7895869,3,0,3
7811863,6,0,6
7973080,8,0,8
10148798,1,0,1
1768899,2,0,2
3686105,1,0,1
3127951,10,0,10
31752274,1,0,1
31425539,1,0,1
31388319,5,0,5
31335802,9,0,9
31216389,3,0,3
31106735,5,0,5
31101058,8,0,8
31065024,1,0,1
31027823,2,0,2
30913897,2,0,2
30879511,2,0,2
30843764,2,0,2
30728388,2,0,2
30589235,5,0,5
30515313,3,0,3
30033078,15,0,15
29959274,4,0,4
29727983,3,0,3
29582073,3,0,3
29557339,3,0,3
29304798,4,0,4
28934333,1,0,1
28899355,3,0,3
28771520,2,0,2
28707249,6,0,6
30363232,4,0,4
28599673,6,0,6
28445454,2,0,2
28161946,1,0,1
28146561,1,0,1
27837017,3,0,3
27389051,2,0,2
26927567,1,0,1
26652252,1,0,1
26631171,6,0,6
26492416,1,0,1
26355052,5,0,5
24996597,1,0,1
24923250,1,0,1
24921966,3,0,3
24735862,5,0,5
24676231,1,0,1
26866110,4,0,4
23826242,7,0,7
26591726,5,0,5
20811526,3,0,3
20645990,4,0,4
19588040,7,0,7
19530543,3,0,3
18275646,6,0,6
16511422,10,0,10
15529268,10,0,10
15480112,7,0,7
15293969,1,0,1
11957246,1,0,1
11682945,2,0,2
11641083,3,0,3
11599667,4,0,4
17451306,4,0,4
27821697,12,0,12
26392946,6,0,6
16815730,2,0,2
12002051,1,0,1
11902775,1,0,1
11024301,3,0,3
10558945,11,0,11
7591533,4,0,4
7705532,3,0,3
7875100,2,0,2
8078526,3,0,3
8352388,6,0,6
8236479,3,0,3
1979771,2,0,2
31728795,4,0,4
31708964,5,0,5
31639345,1,0,1
31598309,5,0,5
31555824,27,0,27
31551027,4,0,4
31506912,3,0,3
31462903,3,0,3
31428173,1,0,1
31400596,1,0,1
31331743,1,0,1
31194291,10,0,10
31139450,3,0,3
31058158,13,0,13
31046598,2,0,2
30744603,2,0,2
30537388,2,0,2
30191574,2,0,2
30188362,2,0,2
30102697,5,0,5
29976216,1,0,1
29862055,5,0,5
29663828,4,0,4
29474479,1,0,1
29420624,1,0,1
28273071,3,0,3
27452183,2,0,2
27221472,1,0,1
27171470,4,0,4
27108002,11,0,11
27091142,6,0,6
27070123,11,0,11
26945861,11,0,11
26922851,3,0,3
26653630,13,0,13
26464611,3,0,3
26288070,4,0,4
25680362,4,0,4
25627033,13,0,13
25520804,1,0,1
25520791,9,0,9
25430727,10,0,10
25309562,4,0,4
25276565,5,0,5
25144472,1,0,1
24732817,10,0,10
23861883,6,0,6
23151023,6,0,6
22997571,4,0,4
22523268,12,0,12
24030880,14,0,14
23467892,4,0,4
22123687,7,0,7
21831986,8,0,8
21044235,3,0,3
20623266,5,0,5
23057305,7,0,7
19627588,10,0,10
17487435,4,0,4
17028081,1,0,1
16621181,10,0,10
28547613,1,0,1
9653995,3,0,3
8944083,4,0,4
8851860,5,0,5
28931756,8,0,8
28364566,3,0,3
27510358,1,0,1
26607120,2,0,2
26293812,5,0,5
20148159,1,0,1
21591507,1,0,1
18929596,5,0,5
18402312,4,0,4
18351477,8,0,8
18154198,2,0,2
16313694,4,0,4
16122074,4,0,4
16122073,2,0,2
12862065,3,0,3
7886753,3,0,3
7949313,3,0,3
8023759,3,0,3
2497579,5,0,5
28309553,3,0,3
31882903,3,0,3
31852536,4,0,4
31557170,4,0,4
31488643,5,0,5
31209290,11,0,11
31007817,2,0,2
30940139,6,0,6
30897090,6,0,6
30814843,3,0,3
30782795,1,0,1
30617635,1,0,1
30497508,1,0,1
30400905,9,0,9
30168394,2,0,2
30151811,18,0,18
30010860,4,0,4
29995715,6,0,6
29943124,2,0,2
29921257,2,0,2
29562997,11,0,11
29287090,3,0,3
29264852,2,0,2
29237583,7,0,7
29210185,10,0,10
28830429,1,0,1
28521838,1,0,1
28120206,2,0,2
28053780,6,0,6
27695679,1,0,1
27366347,6,0,6
26952719,12,0,12
26516086,6,0,6
26421980,7,0,7
26012472,2,0,2
25889789,1,0,1
25668725,3,0,3
25634654,3,0,3
25229403,2,0,2
24627140,4,0,4
24524582,3,0,3
24229847,2,0,2
26866113,3,0,3
23878745,2,0,2
23701618,13,0,13
23300828,9,0,9
22607143,3,0,3
22528528,3,0,3
22100616,6,0,6
30082945,1,0,1
20849650,6,0,6
20834086,7,0,7
20575310,7,0,7
19419333,7,0,7
18524125,2,0,2
17970007,3,0,3
17298154,5,0,5
19734610,3,0,3
17192184,2,0,2
15747856,7,0,7
15208567,1,0,1
14659450,5,0,5
12862158,2,0,2
12002060,3,0,3
27605226,1,0,1
26156358,3,0,3
25750054,3,0,3
26835323,2,0,2
22084762,2,0,2
18759948,6,0,6
17531887,3,0,3
12390864,2,0,2
9211751,3,0,3
7796768,4,0,4
8025331,4,0,4
7925050,3,0,3
8280413,7,0,7
8459833,2,0,2
1914979,2,0,2
1996775,3,0,3
2776776,2,0,2
2471894,1,0,1
3044978,7,0,7
31790408,6,0,6
31744266,3,0,3
31627770,3,0,3
31555477,3,0,3
31516547,3,0,3
31012786,9,0,9
30858323,15,0,15
30753251,2,0,2
30527038,1,0,1
30463705,7,0,7
30225873,1,0,1
29989036,2,0,2
29855375,3,0,3
29138640,3,0,3
28878035,6,0,6
28695141,10,0,10
28413897,3,0,3
28176810,1,0,1
28115664,5,0,5
27527831,9,0,9
27270385,4,0,4
27124363,8,0,8
27106862,2,0,2
27093238,5,0,5
27016544,5,0,5
26852329,5,0,5
26812079,8,0,8
26757800,2,0,2
26740850,4,0,4
26518789,7,0,7
26403690,9,0,9
26090021,4,0,4
25520426,13,0,13
25367130,2,0,2
25359321,4,0,4
24088687,8,0,8
22354509,5,0,5
22321562,10,0,10
22039780,6,0,6
21679458,3,0,3
19637064,5,0,5
19573160,6,0,6
19475408,3,0,3
19133424,3,0,3
17685210,6,0,6
16997145,1,0,1
12542367,5,0,5
9604071,6,0,6
8652717,7,0,7
28981505,4,0,4
27273644,3,0,3
26617330,1,0,1
28911461,1,0,1
25171846,1,0,1
20069067,2,0,2
21564888,5,0,5
7765572,1,0,1
8306899,6,0,6
8098900,8,0,8
1570170,4,0,4
2038765,3,0,3
31853510,4,0,4
31786611,7,0,7
31651307,15,0,15
31624204,1,0,1
31592897,12,0,12
31430285,2,0,2
31415802,3,0,3
31354971,2,0,2
30889965,1,0,1
30744962,5,0,5
30628101,6,0,6
30321232,1,0,1
30308064,11,0,11
30283498,4,0,4
29781064,4,0,4
31307350,6,0,6
29464876,5,0,5
29462354,4,0,4
29107565,6,0,6
29018599,2,0,2
28951987,37,0,37
28913655,3,0,3
28880878,1,0,1
28713365,11,0,11
28682645,1,0,1
28588235,7,0,7
28388918,7,0,7
28137233,2,0,2
27722058,5,0,5
27600883,1,0,1
27463827,1,0,1
27341889,4,0,4
27321961,2,0,2
26596256,2,0,2
26453738,6,0,6
26423676,3,0,3
26300579,5,0,5
25889220,14,0,14
25849627,2,0,2
25358303,13,0,13
25232920,12,0,12
25045201,2,0,2
24997002,11,0,11
24872256,4,0,4
24672173,6,0,6
24332827,7,0,7
24194770,4,0,4
22865349,10,0,10
21655352,10,0,10
23451560,2,0,2
20040104,6,0,6
19762973,3,0,3
18465102,7,0,7
16857044,9,0,9
12580783,7,0,7
10882604,8,0,8
9618743,4,0,4
9267076,3,0,3
7583442,10,0,10
28081046,7,0,7
27507020,8,0,8
26393049,8,0,8
26393030,3,0,3
18975123,5,0,5
16879740,4,0,4
15004046,12,0,12
9332980,2,0,2
7893173,5,0,5
8369555,4,0,4
1505420,5,0,5
3689036,6,0,6
31673053,2,0,2
31463662,3,0,3
31360742,1,0,1
31009309,7,0,7
30742614,2,0,2
30359223,1,0,1
30071060,5,0,5
30062482,7,0,7
30058955,3,0,3
30047573,5,0,5
29953496,4,0,4
29777161,1,0,1
29764520,5,0,5
29681943,5,0,5
29604153,1,0,1
29582158,3,0,3
29580610,3,0,3
29453120,1,0,1
29164137,4,0,4
29162099,3,0,3
29082019,5,0,5
28771495,1,0,1
28633152,6,0,6
28612053,7,0,7
28584177,1,0,1
28477930,2,0,2
28330440,4,0,4
28221699,5,0,5
27897226,11,0,11
27625065,4,0,4
27551269,6,0,6
27403400,5,0,5
27306902,3,0,3
27191360,9,0,9
27098976,1,0,1
27026855,5,0,5
26423375,4,0,4
25962318,5,0,5
25761233,9,0,9
27057328,14,0,14
25239449,11,0,11
25059949,107,0,107
24592882,4,0,4
24565152,5,0,5
24535391,7,0,7
24245750,5,0,5
23468056,17,0,17
23283220,2,0,2
23139447,1,0,1
22512923,7,0,7
21963291,9,0,9
21812203,5,0,5
20435133,5,0,5
20052379,5,0,5
19413216,3,0,3
18188441,1,0,1
18030279,8,0,8
15626634,1,0,1
12389955,2,0,2
9810280,5,0,5
9429333,1,0,1
9106200,9,0,9
8921125,5,0,5
8918002,4,0,4
30800286,5,0,5
30039512,4,0,4
18312667,10,0,10
31507871,1,0,1
15080518,3,0,3
11738920,2,0,2
10492760,5,0,5
7835255,2,0,2
15463309,5,0,5
2314924,2,0,2
2896442,3,0,3
28311742,1,0,1
31828081,4,0,4
31823692,6,0,6
31791358,4,0,4
31679104,20,0,20
31533640,1,0,1
31331321,5,0,5
31172964,3,0,3
31122984,1,0,1
31053069,6,0,6
30737461,7,0,7
30602232,1,0,1
30381933,5,0,5
30281594,2,0,2
30167035,6,0,6
29881925,2,0,2
29676762,5,0,5
29362015,9,0,9
29352173,3,0,3
29343308,2,0,2
28974171,1,0,1
28741331,8,0,8
28103269,2,0,2
27795982,2,0,2
27611315,12,0,12
27508058,1,0,1
27152191,8,0,8
26930291,7,0,7
26449954,18,0,18
26439260,4,0,4
26240814,2,0,2
26153176,4,0,4
25645905,7,0,7
25555775,1,0,1
25493942,9,0,9
25181408,2,0,2
25117754,3,0,3
24922105,3,0,3
24551260,2,0,2
24447063,10,0,10
25969825,4,0,4
22838398,9,0,9
22797882,5,0,5
22140365,19,0,19
22054573,5,0,5
20081393,6,0,6
20022938,2,0,2
19840372,5,0,5
25864543,1,0,1
19422726,5,0,5
19260389,9,0,9
17940949,18,0,18
17537660,6,0,6
17491797,1,0,1
20651951,8,0,8
16619707,3,0,3
15729896,6,0,6
14601782,2,0,2
12174767,8,0,8
11991032,5,0,5
11318574,4,0,4
8997859,3,0,3
10947362,1,0,1
26423384,1,0,1
23663452,4,0,4
23102973,2,0,2
20003178,6,0,6
17647184,2,0,2
17294427,5,0,5
16611436,2,0,2
16122082,4,0,4
15125869,9,0,9
10643113,1,0,1
10079660,1,0,1
8940669,6,0,6
8033776,2,0,2
7916583,3,0,3
8447066,4,0,4
1443779,3,0,3
1949097,4,0,4
2693707,2,0,2
3387665,4,0,4
24311329,2,0,2
31849036,2,0,2
31689393,1,0,1
31622339,11,0,11
31552386,3,0,3
31532808,1,0,1
31502923,1,0,1
31448106,3,0,3
31361767,2,0,2
31039509,2,0,2
31001234,7,0,7
30918572,3,0,3
30871413,14,0,14
30682610,3,0,3
30680162,1,0,1
30667176,1,0,1
30596746,1,0,1
30416017,15,0,15
29971475,1,0,1
29510713,5,0,5
29120433,1,0,1
28938123,16,0,16
28911328,2,0,2
28579849,4,0,4
27836494,1,0,1
27681152,6,0,6
31007355,4,0,4
27303581,7,0,7
27232997,3,0,3
26581436,3,0,3
26516147,4,0,4
26089591,2,0,2
25912475,5,0,5
25702075,4,0,4
25530878,1,0,1
25276549,1,0,1
24828179,1,0,1
24462194,2,0,2
24120083,5,0,5
23758733,16,0,16
23595530,4,0,4
23458953,10,0,10
22822208,12,0,12
21340662,4,0,4
17886429,5,0,5
16465740,6,0,6
16450680,4,0,4
16262736,5,0,5
15830848,5,0,5
12918798,2,0,2
12731766,1,0,1
12638849,2,0,2
12088540,6,0,6
11787713,4,0,4
9699250,6,0,6
9498431,10,0,10
9135262,10,0,10
30734882,1,0,1
30520424,14,0,14
30677344,9,0,9
18725148,2,0,2
9451518,6,0,6
7597783,5,0,5
12150636,1,0,1
1459585,6,0,6
2094788,2,0,2
2502427,1,0,1
31964045,2,0,2
3287285,3,0,3
31417853,11,0,11
31343457,5,0,5
31333162,4,0,4
30922799,3,0,3
30822344,3,0,3
30734698,3,0,3
30678175,2,0,2
30657915,10,0,10
30590046,1,0,1
30582155,9,0,9
30581959,4,0,4
30428045,2,0,2
30390630,6,0,6
30192880,5,0,5
29668691,8,0,8
29576808,3,0,3
29416841,5,0,5
29287070,11,0,11
29170903,4,0,4
28931399,10,0,10
28787328,7,0,7
28732773,13,0,13
28458692,4,0,4
28249546,6,0,6
27894650,1,0,1
27424025,3,0,3
27220987,14,0,14
27152179,6,0,6
29553179,3,0,3
26852390,6,0,6
25961283,1,0,1
25943971,4,0,4
25868003,6,0,6
25861945,11,0,11
25851095,10,0,10
25377342,10,0,10
24842881,9,0,9
23762065,4,0,4
23305260,8,0,8
23135005,6,0,6
23120949,3,0,3
23072915,4,0,4
26875222,4,0,4
20235051,3,0,3
19879379,4,0,4
18836541,1,0,1
18567014,2,0,2
18424311,3,0,3
17650036,6,0,6
17626474,21,0,21
16837715,6,0,6
16105341,1,0,1
15868977,1,0,1
14974452,6,0,6
14599519,3,0,3
14561074,5,0,5
12960829,8,0,8
12635761,2,0,2
10333365,1,0,1
9614449,6,0,6
8594674,5,0,5
26565428,6,0,6
21629649,4,0,4
7588153,1,0,1
1763797,8,0,8
1813300,2,0,2
1940495,3,0,3
1685301,2,0,2
2035750,9,0,9
1865481,5,0,5
3278234,10,0,10
3320889,3,0,3
31666043,4,0,4
31483793,4,0,4
31406599,9,0,9
31346183,7,0,7
31345973,3,0,3
31254679,4,0,4
31194707,2,0,2
31007068,1,0,1
30998790,1,0,1
30941597,11,0,11
30801860,1,0,1
30779264,4,0,4
30763364,1,0,1
30743218,2,0,2
30729101,1,0,1
30726279,1,0,1
29970164,7,0,7
29701830,2,0,2
29656343,1,0,1
29420867,3,0,3
29396383,1,0,1
29342229,2,0,2
29330454,2,0,2
29281932,3,0,3
28845270,8,0,8
28748027,1,0,1
28719301,9,0,9
28646586,4,0,4
28298901,1,0,1
28283145,1,0,1
28250260,14,0,14
28183900,1,0,1
28060225,9,0,9
30456096,1,0,1
27653949,5,0,5
27513384,13,0,13
27331587,9,0,9
27298463,3,0,3
26859748,3,0,3
26575147,5,0,5
25909441,4,0,4
25496476,2,0,2
25446174,8,0,8
25371345,2,0,2
25175071,2,0,2
24738031,7,0,7
24308303,3,0,3
24148173,6,0,6
26862622,9,0,9
22980380,7,0,7
22878888,9,0,9
22848769,12,0,12
22789728,11,0,11
22552724,5,0,5
22520132,9,0,9
21375746,5,0,5
19537419,3,0,3
18550135,5,0,5
17886424,5,0,5
16551482,8,0,8
16450677,4,0,4
16249710,7,0,7
16175781,6,0,6
15773838,7,0,7
15250525,2,0,2
15158571,6,0,6
12472154,5,0,5
9916070,7,0,7
9086138,9,0,9
8610544,7,0,7
29972099,1,0,1
24785993,1,0,1
20430823,2,0,2
18996547,1,0,1
16757009,2,0,2
15040563,4,0,4
10353520,3,0,3
9741057,4,0,4
7740895,2,0,2
8516628,2,0,2
1598505,7,0,7
1790674,4,0,4
3238775,4,0,4
31658179,13,0,13
31439117,10,0,10
31260360,7,0,7
31090059,5,0,5
30954253,5,0,5
30771616,5,0,5
30548790,1,0,1
30499404,7,0,7
30055581,11,0,11
29600909,6,0,6
29433659,17,0,17
29391041,3,0,3
29098809,6,0,6
29063228,10,0,10
28946888,4,0,4
28856440,4,0,4
28486222,3,0,3
28241872,2,0,2
28178281,10,0,10
27929928,7,0,7
27913227,13,0,13
27483008,5,0,5
27145451,12,0,12
27049028,2,0,2
27016869,2,0,2
26769983,3,0,3
26609530,1,0,1
26509187,11,0,11
26413524,3,0,3
25943860,8,0,8
25912977,1,0,1
24810218,8,0,8
24583652,1,0,1
24583615,13,0,13
25815092,12,0,12
21034492,8,0,8
23451555,3,0,3
23451552,2,0,2
20467938,6,0,6
20231776,4,0,4
20084999,2,0,2
19371407,8,0,8
18689436,1,0,1
18525268,4,0,4
16837712,10,0,10
16771106,3,0,3
16762085,5,0,5
15663077,5,0,5
14682515,4,0,4
9841855,6,0,6
8789702,4,0,4
12160423,2,0,2
30090868,4,0,4
27873263,1,0,1
27760703,4,0,4
25627802,5,0,5
28324550,5,0,5
10329362,1,0,1
12153340,7,0,7
12153339,1,0,1
8452188,7,0,7
8447067,9,0,9
8190976,4,0,4
1396189,2,0,2
1583497,2,0,2
2284132,1,0,1
2125183,1,0,1
2619398,9,0,9
32106637,2,0,2
31843827,5,0,5
31740409,5,0,5
31736995,1,0,1
31727439,8,0,8
31664161,4,0,4
31598099,12,0,12
31554414,4,0,4
31517041,9,0,9
31453419,3,0,3
31340216,45,0,45
31303908,2,0,2
31234816,1,0,1
31182456,1,0,1
30967606,2,0,2
30649381,13,0,13
30470184,1,0,1
30073452,1,0,1
29908383,7,0,7
29672901,1,0,1
29112074,8,0,8
29109379,1,0,1
28912951,1,0,1
28530039,3,0,3
28203619,6,0,6
28202077,8,0,8
27664453,7,0,7
27401475,1,0,1
27387337,5,0,5
27329278,1,0,1
27274360,6,0,6
27265353,18,0,18
27005905,6,0,6
26744999,7,0,7
26659458,1,0,1
26510633,1,0,1
26452625,13,0,13
26234531,9,0,9
26226249,7,0,7
26063683,3,0,3
24462406,14,0,14
24053420,6,0,6
23028737,1,0,1
22466156,7,0,7
22055174,2,0,2
21820166,7,0,7
20392355,5,0,5
19115000,9,0,9
18693473,2,0,2
18482199,6,0,6
17244646,6,0,6
15960711,2,0,2
15712076,7,0,7
14560381,4,0,4
12929882,7,0,7
9651937,4,0,4
8699449,4,0,4
24007268,4,0,4
21525734,4,0,4
20826591,3,0,3
20649957,8,0,8
16492712,6,0,6
12582529,5,0,5
7624293,5,0,5
31937018,5,0,5
1735072,1,0,1
2021068,2,0,2
2332875,2,0,2
3217138,4,0,4
3227985,1,0,1
31792230,7,0,7
31746311,6,0,6
31610898,1,0,1
31587669,1,0,1
31500661,9,0,9
31412865,9,0,9
31061932,3,0,3
31023089,3,0,3
30782721,5,0,5
30781529,6,0,6
30671034,19,0,19
30590741,17,0,17
30526729,1,0,1
30406335,7,0,7
30312904,2,0,2
30203617,7,0,7
29606144,3,0,3
29550027,10,0,10
29534988,8,0,8
29086875,4,0,4
29023138,3,0,3
28584171,5,0,5
28225338,3,0,3
27913579,2,0,2
27531847,26,0,26
27459315,1,0,1
27152192,8,0,8
27138888,2,0,2
27110378,6,0,6
26953674,5,0,5
26953333,5,0,5
26766875,12,0,12
26744062,1,0,1
26597750,3,0,3
26323604,3,0,3
26087952,3,0,3
26039053,1,0,1
26005635,9,0,9
25299866,5,0,5
25100298,5,0,5
24958707,7,0,7
24901443,6,0,6
24243677,1,0,1
23074885,9,0,9
22691436,9,0,9
20569426,3,0,3
20084988,3,0,3
19691717,2,0,2
19610411,5,0,5
19528269,7,0,7
19461002,2,0,2
19457237,4,0,4
30764215,5,0,5
19326704,2,0,2
19192694,6,0,6
18969564,2,0,2
18939972,5,0,5
18467191,3,0,3
18332656,3,0,3
17943221,3,0,3
17235019,4,0,4
17089501,3,0,3
16463753,2,0,2
15214699,3,0,3
15006075,5,0,5
12749498,9,0,9
12219966,5,0,5
11065073,1,0,1
10774079,1,0,1
10597533,5,0,5
9203313,2,0,2
8858700,4,0,4
29702966,5,0,5
24693417,3,0,3
20929566,7,0,7
16101601,4,0,4
11934458,4,0,4
10697862,2,0,2
10493063,5,0,5
7498037,1,0,1
7875090,2,0,2
7946043,2,0,2
8018433,2,0,2
8055766,2,0,2
2253573,7,0,7
2343526,2,0,2
1972088,1,0,1
2694985,7,0,7
3318515,4,0,4
31839311,9,0,9
31725431,11,0,11
31561974,1,0,1
31526416,4,0,4
31376045,3,0,3
30858590,2,0,2
30782936,10,0,10
30470186,3,0,3
30457091,14,0,14
30006414,3,0,3
29895142,10,0,10
29767641,3,0,3
29713595,1,0,1
29690897,2,0,2
29353495,4,0,4
29290885,8,0,8
29187954,9,0,9
28606166,4,0,4
28573744,5,0,5
28150391,8,0,8
28138544,5,0,5
28088236,1,0,1
27978537,2,0,2
27720675,1,0,1
27708096,1,0,1
29051417,3,0,3
27047207,4,0,4
26725708,1,0,1
26624701,3,0,3
26460724,1,0,1
26190968,2,0,2
26090884,1,0,1
25957077,5,0,5
25857703,1,0,1
25830320,1,0,1
25722293,9,0,9
29043174,6,0,6
25296926,3,0,3
25177075,12,0,12
25005353,10,0,10
24880898,8,0,8
24355105,3,0,3
23725894,3,0,3
23702047,7,0,7
23580854,4,0,4
22885798,9,0,9
22253668,11,0,11
22052701,10,0,10
22014254,4,0,4
21393067,5,0,5
20539049,7,0,7
20085004,3,0,3
16956314,3,0,3
16167738,3,0,3
16076385,3,0,3
16000345,3,0,3
15560513,3,0,3
12665134,5,0,5
12531307,7,0,7
10569776,6,0,6
10520347,4,0,4
9778777,6,0,6
8893690,6,0,6
27296441,2,0,2
23207061,5,0,5
22895893,10,0,10
14615112,2,0,2
9803622,2,0,2
8991244,1,0,1
24202211,1,0,1
7892708,2,0,2
8033766,3,0,3
24249232,3,0,3
1440835,2,0,2
1360196,4,0,4
1572537,5,0,5
1573699,2,0,2
1764899,4,0,4
1755057,8,0,8
2282890,5,0,5
2508204,10,0,10
2750030,4,0,4
2980182,4,0,4
2965099,6,0,6
31837607,8,0,8
31547888,4,0,4
31477127,1,0,1
31241924,1,0,1
30729929,1,0,1
30576333,1,0,1
30539018,10,0,10
30190315,2,0,2
30037280,6,0,6
29688348,1,0,1
29343295,5,0,5
29342452,2,0,2
29167557,5,0,5
28732542,7,0,7
28647581,13,0,13
28572840,6,0,6
28495200,5,0,5
28459105,2,0,2
28404574,6,0,6
28241032,7,0,7
28216189,3,0,3
28053784,10,0,10
27800111,4,0,4
27722069,8,0,8
27622496,3,0,3
27287612,3,0,3
26865917,1,0,1
26838723,7,0,7
26656786,13,0,13
26592087,7,0,7
26518810,8,0,8
26472130,7,0,7
26379030,9,0,9
26245367,11,0,11
26163505,7,0,7
26142451,3,0,3
30101103,3,0,3
25657818,5,0,5
27202588,1,0,1
25048975,1,0,1
24454703,3,0,3
24207020,7,0,7
24103656,6,0,6
22886445,4,0,4
22719233,4,0,4
22156890,1,0,1
22055986,3,0,3
21854569,1,0,1
21323398,4,0,4
20390943,5,0,5
20202199,6,0,6
19724082,5,0,5
17708352,4,0,4
21748101,2,0,2
17304624,3,0,3
17298111,1,0,1
16404497,2,0,2
16297841,3,0,3
16261923,1,0,1
14964811,2,0,2
12918806,5,0,5
12599084,4,0,4
12164269,4,0,4
28246610,1,0,1
27825350,3,0,3
23522087,9,0,9
15012845,8,0,8
12080408,9,0,9
11595284,15,0,15
7732650,6,0,6
8311581,6,0,6
8249071,10,0,10
1551017,2,0,2
2133010,3,0,3
2082345,3,0,3
2576541,2,0,2
2566273,3,0,3
2566271,2,0,2
2892364,2,0,2
15462859,1,0,1
31881063,4,0,4
31848876,1,0,1
31501099,1,0,1
31422491,4,0,4
31337106,3,0,3
31215447,8,0,8
31148372,4,0,4
31127672,14,0,14
31081392,4,0,4
30850409,11,0,11
30496556,3,0,3
30344883,6,0,6
30267356,1,0,1
30190452,1,0,1
30169180,3,0,3
30032975,25,0,25
30009273,1,0,1
30006378,9,0,9
29958738,9,0,9
29940950,2,0,2
29884140,8,0,8
29853870,3,0,3
29615443,5,0,5
29396006,17,0,17
29361707,12,0,12
29244104,4,0,4
28875567,3,0,3
28730061,4,0,4
